2018-08-30 07:26:08 chartsDataCollector died, spawning replacement...
2018-08-30 07:29:10 chartsDataCollector died, spawning replacement...
2018-08-30 07:32:13 chartsDataCollector died, spawning replacement...
2018-08-30 07:35:15 chartsDataCollector died, spawning replacement...
2018-08-30 07:38:17 chartsDataCollector died, spawning replacement...
2018-08-30 07:41:19 chartsDataCollector died, spawning replacement...
2018-08-30 07:44:22 chartsDataCollector died, spawning replacement...
2018-08-30 07:47:24 chartsDataCollector died, spawning replacement...
2018-08-30 07:50:26 chartsDataCollector died, spawning replacement...
2018-08-30 07:53:28 chartsDataCollector died, spawning replacement...
2018-08-30 07:56:31 chartsDataCollector died, spawning replacement...
2018-08-30 07:59:33 chartsDataCollector died, spawning replacement...
2018-08-30 08:02:35 chartsDataCollector died, spawning replacement...
2018-08-30 08:05:37 chartsDataCollector died, spawning replacement...
2018-08-30 08:08:40 chartsDataCollector died, spawning replacement...
2018-08-30 08:11:42 chartsDataCollector died, spawning replacement...
2018-08-30 08:14:44 chartsDataCollector died, spawning replacement...
2018-08-30 08:17:46 chartsDataCollector died, spawning replacement...
2018-08-30 08:20:49 chartsDataCollector died, spawning replacement...
2018-08-30 08:23:51 chartsDataCollector died, spawning replacement...
2018-08-30 08:26:53 chartsDataCollector died, spawning replacement...
2018-08-30 08:29:55 chartsDataCollector died, spawning replacement...
2018-08-30 08:32:58 chartsDataCollector died, spawning replacement...
2018-08-30 08:36:00 chartsDataCollector died, spawning replacement...
2018-08-30 08:39:02 chartsDataCollector died, spawning replacement...
2018-08-30 08:42:04 chartsDataCollector died, spawning replacement...
2018-08-30 08:45:07 chartsDataCollector died, spawning replacement...
2018-08-30 08:48:09 chartsDataCollector died, spawning replacement...
2018-08-30 08:51:11 chartsDataCollector died, spawning replacement...
2018-08-30 08:54:13 chartsDataCollector died, spawning replacement...
2018-08-30 08:57:16 chartsDataCollector died, spawning replacement...
2018-08-30 09:00:18 chartsDataCollector died, spawning replacement...
2018-08-30 09:03:20 chartsDataCollector died, spawning replacement...
2018-08-30 09:06:22 chartsDataCollector died, spawning replacement...
2018-08-30 09:09:25 chartsDataCollector died, spawning replacement...
2018-08-30 09:12:27 chartsDataCollector died, spawning replacement...
2018-08-30 09:15:29 chartsDataCollector died, spawning replacement...
2018-08-30 09:18:32 chartsDataCollector died, spawning replacement...
2018-08-30 09:21:34 chartsDataCollector died, spawning replacement...
2018-08-30 09:24:36 chartsDataCollector died, spawning replacement...
2018-08-30 09:27:38 chartsDataCollector died, spawning replacement...
2018-08-30 09:30:41 chartsDataCollector died, spawning replacement...
2018-08-30 09:33:43 chartsDataCollector died, spawning replacement...
2018-08-30 09:36:45 chartsDataCollector died, spawning replacement...
2018-08-30 09:39:47 chartsDataCollector died, spawning replacement...
2018-08-30 09:42:50 chartsDataCollector died, spawning replacement...
2018-08-30 09:45:52 chartsDataCollector died, spawning replacement...
2018-08-30 09:48:54 chartsDataCollector died, spawning replacement...
2018-08-30 09:51:56 chartsDataCollector died, spawning replacement...
2018-08-30 09:54:59 chartsDataCollector died, spawning replacement...
2018-08-30 09:58:01 chartsDataCollector died, spawning replacement...
2018-08-30 10:01:03 chartsDataCollector died, spawning replacement...
2018-08-30 10:04:05 chartsDataCollector died, spawning replacement...
2018-08-30 10:07:08 chartsDataCollector died, spawning replacement...
2018-08-30 10:10:10 chartsDataCollector died, spawning replacement...
2018-08-30 10:13:12 chartsDataCollector died, spawning replacement...
2018-08-30 10:16:14 chartsDataCollector died, spawning replacement...
2018-08-30 10:19:17 chartsDataCollector died, spawning replacement...
2018-08-30 10:22:19 chartsDataCollector died, spawning replacement...
2018-08-30 10:25:21 chartsDataCollector died, spawning replacement...
2018-08-30 10:28:24 chartsDataCollector died, spawning replacement...
2018-08-30 10:31:26 chartsDataCollector died, spawning replacement...
2018-08-30 10:34:28 chartsDataCollector died, spawning replacement...
2018-08-30 10:37:30 chartsDataCollector died, spawning replacement...
2018-08-30 10:40:33 chartsDataCollector died, spawning replacement...
2018-08-30 10:43:35 chartsDataCollector died, spawning replacement...
2018-08-30 10:46:37 chartsDataCollector died, spawning replacement...
2018-08-30 10:49:39 chartsDataCollector died, spawning replacement...
2018-08-30 10:52:42 chartsDataCollector died, spawning replacement...
2018-08-30 10:55:44 chartsDataCollector died, spawning replacement...
2018-08-30 10:58:46 chartsDataCollector died, spawning replacement...
2018-08-30 11:01:48 chartsDataCollector died, spawning replacement...
2018-08-30 11:04:51 chartsDataCollector died, spawning replacement...
2018-08-30 11:07:53 chartsDataCollector died, spawning replacement...
2018-08-30 11:10:55 chartsDataCollector died, spawning replacement...
2018-08-30 11:13:57 chartsDataCollector died, spawning replacement...
2018-08-30 11:17:00 chartsDataCollector died, spawning replacement...
2018-08-30 11:20:02 chartsDataCollector died, spawning replacement...
2018-08-30 11:23:04 chartsDataCollector died, spawning replacement...
2018-08-30 11:26:06 chartsDataCollector died, spawning replacement...
2018-08-30 11:29:09 chartsDataCollector died, spawning replacement...
2018-08-30 11:32:11 chartsDataCollector died, spawning replacement...
2018-08-30 11:35:13 chartsDataCollector died, spawning replacement...
2018-08-30 11:38:15 chartsDataCollector died, spawning replacement...
2018-08-30 11:41:18 chartsDataCollector died, spawning replacement...
2018-08-30 11:44:20 chartsDataCollector died, spawning replacement...
2018-08-30 11:47:22 chartsDataCollector died, spawning replacement...
2018-08-30 11:50:24 chartsDataCollector died, spawning replacement...
2018-08-30 11:53:27 chartsDataCollector died, spawning replacement...
2018-08-30 11:56:29 chartsDataCollector died, spawning replacement...
2018-08-30 11:59:31 chartsDataCollector died, spawning replacement...
2018-08-30 12:02:34 chartsDataCollector died, spawning replacement...
2018-08-30 12:05:36 chartsDataCollector died, spawning replacement...
2018-08-30 12:08:38 chartsDataCollector died, spawning replacement...
2018-08-30 12:11:40 chartsDataCollector died, spawning replacement...
2018-08-30 12:14:43 chartsDataCollector died, spawning replacement...
2018-08-30 12:17:45 chartsDataCollector died, spawning replacement...
2018-08-30 12:20:47 chartsDataCollector died, spawning replacement...
2018-08-30 12:23:49 chartsDataCollector died, spawning replacement...
2018-08-30 12:26:52 chartsDataCollector died, spawning replacement...
2018-08-30 12:29:54 chartsDataCollector died, spawning replacement...
2018-08-30 12:32:56 chartsDataCollector died, spawning replacement...
2018-08-30 12:35:58 chartsDataCollector died, spawning replacement...
2018-08-30 12:39:01 chartsDataCollector died, spawning replacement...
2018-08-30 12:42:03 chartsDataCollector died, spawning replacement...
2018-08-30 12:45:05 chartsDataCollector died, spawning replacement...
2018-08-30 12:48:07 chartsDataCollector died, spawning replacement...
2018-08-30 12:51:10 chartsDataCollector died, spawning replacement...
2018-08-30 12:54:12 chartsDataCollector died, spawning replacement...
2018-08-30 12:57:14 chartsDataCollector died, spawning replacement...
2018-08-30 13:00:16 chartsDataCollector died, spawning replacement...
2018-08-30 13:03:19 chartsDataCollector died, spawning replacement...
2018-08-30 13:06:21 chartsDataCollector died, spawning replacement...
2018-08-30 13:09:23 chartsDataCollector died, spawning replacement...
2018-08-30 13:12:26 chartsDataCollector died, spawning replacement...
2018-08-30 13:15:28 chartsDataCollector died, spawning replacement...
2018-08-30 13:18:30 chartsDataCollector died, spawning replacement...
2018-08-30 13:21:32 chartsDataCollector died, spawning replacement...
2018-08-30 13:24:35 chartsDataCollector died, spawning replacement...
2018-08-30 13:27:37 chartsDataCollector died, spawning replacement...
2018-08-30 13:30:39 chartsDataCollector died, spawning replacement...
2018-08-30 13:33:41 chartsDataCollector died, spawning replacement...
2018-08-30 13:36:44 chartsDataCollector died, spawning replacement...
2018-08-30 13:39:46 chartsDataCollector died, spawning replacement...
2018-08-30 13:42:48 chartsDataCollector died, spawning replacement...
2018-08-30 13:45:51 chartsDataCollector died, spawning replacement...
2018-08-30 13:48:53 chartsDataCollector died, spawning replacement...
2018-08-30 13:51:55 chartsDataCollector died, spawning replacement...
2018-08-30 13:54:57 chartsDataCollector died, spawning replacement...
2018-08-30 13:58:00 chartsDataCollector died, spawning replacement...
2018-08-30 14:01:02 chartsDataCollector died, spawning replacement...
2018-08-30 14:04:04 chartsDataCollector died, spawning replacement...
2018-08-30 14:07:06 chartsDataCollector died, spawning replacement...
2018-08-30 14:10:09 chartsDataCollector died, spawning replacement...
2018-08-30 14:13:11 chartsDataCollector died, spawning replacement...
2018-08-30 14:16:13 chartsDataCollector died, spawning replacement...
2018-08-30 14:19:16 chartsDataCollector died, spawning replacement...
2018-08-30 14:22:18 chartsDataCollector died, spawning replacement...
2018-08-30 14:25:20 chartsDataCollector died, spawning replacement...
2018-08-30 14:28:22 chartsDataCollector died, spawning replacement...
2018-08-30 14:31:25 chartsDataCollector died, spawning replacement...
2018-08-30 14:34:27 chartsDataCollector died, spawning replacement...
2018-08-30 14:37:29 chartsDataCollector died, spawning replacement...
2018-08-30 14:40:31 chartsDataCollector died, spawning replacement...
2018-08-30 14:43:34 chartsDataCollector died, spawning replacement...
2018-08-30 14:46:36 chartsDataCollector died, spawning replacement...
2018-08-30 14:49:38 chartsDataCollector died, spawning replacement...
2018-08-30 14:52:40 chartsDataCollector died, spawning replacement...
2018-08-30 14:55:43 chartsDataCollector died, spawning replacement...
2018-08-30 14:58:45 chartsDataCollector died, spawning replacement...
2018-08-30 15:01:47 chartsDataCollector died, spawning replacement...
2018-08-30 15:04:49 chartsDataCollector died, spawning replacement...
2018-08-30 15:07:52 chartsDataCollector died, spawning replacement...
2018-08-30 15:10:54 chartsDataCollector died, spawning replacement...
2018-08-30 15:13:56 chartsDataCollector died, spawning replacement...
2018-08-30 15:16:58 chartsDataCollector died, spawning replacement...
2018-08-30 15:20:01 chartsDataCollector died, spawning replacement...
2018-08-30 15:23:03 chartsDataCollector died, spawning replacement...
2018-08-30 15:26:05 chartsDataCollector died, spawning replacement...
2018-08-30 15:29:08 chartsDataCollector died, spawning replacement...
2018-08-30 15:32:10 chartsDataCollector died, spawning replacement...
2018-08-30 15:35:12 chartsDataCollector died, spawning replacement...
2018-08-30 15:38:14 chartsDataCollector died, spawning replacement...
2018-08-30 15:41:17 chartsDataCollector died, spawning replacement...
2018-08-30 15:44:19 chartsDataCollector died, spawning replacement...
2018-08-30 15:47:21 chartsDataCollector died, spawning replacement...
2018-08-30 15:50:23 chartsDataCollector died, spawning replacement...
2018-08-30 15:53:26 chartsDataCollector died, spawning replacement...
2018-08-30 15:56:28 chartsDataCollector died, spawning replacement...
2018-08-30 15:59:30 chartsDataCollector died, spawning replacement...
2018-08-30 16:02:33 chartsDataCollector died, spawning replacement...
2018-08-30 16:05:35 chartsDataCollector died, spawning replacement...
2018-08-30 16:08:37 chartsDataCollector died, spawning replacement...
2018-08-30 16:11:39 chartsDataCollector died, spawning replacement...
2018-08-30 16:14:42 chartsDataCollector died, spawning replacement...
2018-08-30 16:17:44 chartsDataCollector died, spawning replacement...
2018-08-30 16:20:46 chartsDataCollector died, spawning replacement...
2018-08-30 16:23:48 chartsDataCollector died, spawning replacement...
2018-08-30 16:26:51 chartsDataCollector died, spawning replacement...
2018-08-30 16:29:53 chartsDataCollector died, spawning replacement...
2018-08-30 16:32:55 chartsDataCollector died, spawning replacement...
2018-08-30 16:35:58 chartsDataCollector died, spawning replacement...
2018-08-30 16:39:00 chartsDataCollector died, spawning replacement...
2018-08-30 16:42:02 chartsDataCollector died, spawning replacement...
2018-08-30 16:45:04 chartsDataCollector died, spawning replacement...
2018-08-30 16:48:07 chartsDataCollector died, spawning replacement...
2018-08-30 16:51:09 chartsDataCollector died, spawning replacement...
2018-08-30 16:54:11 chartsDataCollector died, spawning replacement...
2018-08-30 16:57:13 chartsDataCollector died, spawning replacement...
2018-08-30 17:00:16 chartsDataCollector died, spawning replacement...
2018-08-30 17:03:18 chartsDataCollector died, spawning replacement...
2018-08-30 17:06:20 chartsDataCollector died, spawning replacement...
